16657483	CA	61014285	
16657483	CA	75724304	
40939593	CA	14812560	
40939593	CA	63837351	CA
40939593	CA	14093707	CA
40939593	CA	2284211046	
40939593	CA	36511031	CA
40939593	CA	61632725	NY
40939593	CA	34757829	
40939593	CA	285284529	CA
40939593	CA	2284206654	CA
40939593	CA	18064241	OH
40939593	CA	504916861	
40939593	CA	711865176	
40939593	CA	868661174	CO
40939593	CA	564964418	
40939593	CA	102298190	
40939593	CA	523529306	CA
40939593	CA	881284544	
40939593	CA	539573137	
40939593	CA	75546149	
40939593	CA	712571005	
40939593	CA	103784206	
40939593	CA	474203726	OH
40939593	CA	1252323932	
40939593	CA	1276619076	
40939593	CA	455104194	CA
40939593	CA	90707482	MO
40939593	CA	60433241	AK
40939593	CA	154981289	
40939593	CA	22728255	CA
40939593	CA	171547817	
40939593	CA	19763968	
40939593	CA	88334341	CA
40939593	CA	48751635	CO
40939593	CA	14684419	
40939593	CA	20524947	NY
40939593	CA	64580714	CA
40939593	CA	45992755	
40939593	CA	17822312	CA
40939593	CA	132929526	CA
40939593	CA	34634633	CO
40939593	CA	93957809	CA
40939593	CA	234568419	CA
40939593	CA	15237628	
40939593	CA	21982720	
40939593	CA	67096499	PA
40939593	CA	972651	
40939593	CA	17790305	TN
40939593	CA	266231293	CA
40939593	CA	79394090	CA
40939593	CA	114822634	CA
40939593	CA	54380094	CA
40939593	CA	16338632	TN
40939593	CA	70183406	AK
40939593	CA	193200380	AK
40939593	CA	250475941	
40939593	CA	5796972	CA
40939593	CA	17347517	NY
40939593	CA	12389792	CA
40939593	CA	272779221	
40939593	CA	8643682	NC
40939593	CA	19748029	AK
40939593	CA	17761344	AK
40939593	CA	18364698	AK
40939593	CA	34752115	AK
40939593	CA	57443437	AK
40939593	CA	15828025	AK
40939593	CA	112419740	
40939593	CA	16186635	
40939593	CA	86430918	
40939593	CA	101721464	
40939593	CA	83679364	
40939593	CA	98848715	
40939593	CA	90613781	
40939593	CA	109274506	
40939593	CA	14381060	
40939593	CA	114603092	
40939593	CA	114535431	
40939593	CA	109342894	
40939593	CA	115540871	AK
40939593	CA	111076929	FL
40939593	CA	107589840	
40939593	CA	103122081	
40939593	CA	93265356	NC
40939593	CA	90851829	
40939593	CA	76736808	
40939593	CA	80738980	
40939593	CA	29882480	FL
40939593	CA	83172290	AK
40939593	CA	32998295	AZ
40939593	CA	107801371	
40939593	CA	113281286	
40939593	CA	62329336	
40939593	CA	103569870	
40939593	CA	85722464	
17053116	CA	36702380	CA
17053116	CA	363841436	CA
17053116	CA	182547580	CA
17053116	CA	341616085	CA
17053116	CA	16371731	CA
17053116	CA	248654749	CA
17053116	CA	461654447	CA
17053116	CA	41742794	
17053116	CA	1167315067	
17053116	CA	38539630	CA
17053116	CA	16683301	
17053116	CA	30318395	CA
17053116	CA	12962962	CA
17053116	CA	18694587	CA
17053116	CA	7136152	CA
17053116	CA	249021999	CA
17053116	CA	50777767	
17053116	CA	10772102	CA
17053116	CA	158398519	
17053116	CA	243283798	CA
17053116	CA	160660363	CA
17053116	CA	253919880	CA
17053116	CA	62930129	CA
17053116	CA	17651721	
17053116	CA	1201261	CA
39860972	CA	211001734	CA
39860972	CA	14800270	MA
39860972	CA	15492359	NY
39860972	CA	14378113	
39860972	CA	17889970	NY
39860972	CA	17997789	
39860972	CA	14372633	CA
39860972	CA	1061101538	CA
39860972	CA	596706060	
39860972	CA	7136152	CA
39860972	CA	30013010	CA
39860972	CA	275348578	CA
39860972	CA	87339952	
39860972	CA	2383034568	CA
39860972	CA	104340415	
39860972	CA	16727535	
39860972	CA	50393960	WA
39860972	CA	11679902	CA
39860972	CA	79019043	CA
39860972	CA	15627178	
39860972	CA	18593070	CA
39860972	CA	15435223	NY
39860972	CA	16040859	CA
39860972	CA	2384071	CA
39860972	CA	8161232	
39860972	CA	18069378	
39860972	CA	14727207	CA
39860972	CA	15582032	OR
39860972	CA	58405038	CA
39860972	CA	10202922	CA
39860972	CA	19789294	
39860972	CA	295	
39860972	CA	2942421	TX
39860972	CA	12354252	
39860972	CA	14433569	CA
39860972	CA	712653	CA
39860972	CA	5697232	CA
15221710	CA	18557695	CA
15221710	CA	39422117	CA
15221710	CA	165555195	
15221710	CA	14592008	
15221710	CA	137542528	MN
15221710	CA	17486629	
15221710	CA	40295615	OR
15221710	CA	74924273	HI
15221710	CA	86879744	
15221710	CA	130910166	OR
15221710	CA	26303602	
15221710	CA	15532432	CA
15221710	CA	1010190811	NY
15221710	CA	128234498	
15221710	CA	17874544	
15221710	CA	70543570	
15221710	CA	14575653	CA
15221710	CA	98953888	CA
15221710	CA	229201500	CA
15221710	CA	47797211	
15221710	CA	2512048944	
15221710	CA	364856414	IL
15221710	CA	16144901	
15221710	CA	220915942	CA
15221710	CA	16687834	CA
15221710	CA	2295020384	
15221710	CA	102027269	
15221710	CA	2183574493	WA
15221710	CA	363841436	CA
15221710	CA	443066934	
15221710	CA	485849643	
15221710	CA	215051197	CA
15221710	CA	2331224569	
15221710	CA	914061110	CA
15221710	CA	1152440610	
15221710	CA	2284704204	
15221710	CA	67481716	
15221710	CA	410897169	
15221710	CA	16016852	CO
15221710	CA	613084671	CA
15221710	CA	16109933	CO
15221710	CA	11386432	
15221710	CA	1240052310	
15221710	CA	1231961804	CA
15221710	CA	18386128	
15221710	CA	504033242	CA
15221710	CA	270989155	
15221710	CA	21592385	CA
15221710	CA	813754418	TX
15221710	CA	25811221	
15221710	CA	34732474	CA
15221710	CA	131497030	
15221710	CA	26657119	
15221710	CA	348812585	CA
15221710	CA	766276927	
15221710	CA	102399548	
15221710	CA	80484336	TX
15221710	CA	35757678	
15221710	CA	21522338	
15221710	CA	40744725	HI
15221710	CA	15515735	CA
15221710	CA	19418000	CA
15221710	CA	319790672	CA
15221710	CA	19759210	CA
15221710	CA	19698904	
15221710	CA	433647488	CA
15221710	CA	200744227	
15221710	CA	357796305	CA
15221710	CA	92337601	CA
15221710	CA	42314345	CA
15221710	CA	14230524	
15221710	CA	329877434	
15221710	CA	73368372	TN
15221710	CA	206728573	NY
15221710	CA	261714264	WA
15221710	CA	18706924	CA
15221710	CA	22233549	
15221710	CA	33057691	CA
15221710	CA	14773982	
15221710	CA	236712768	
44451746	CA	2818678705	CA
44451746	CA	404266452	
44451746	CA	720817232	
44451746	CA	2694180223	
44451746	CA	148050065	NY
44451746	CA	1553162600	FL
44451746	CA	186584214	
44451746	CA	2440953948	CA
44451746	CA	2999653700	
44451746	CA	2400723899	
44451746	CA	106996266	
44451746	CA	212695291	
44451746	CA	2214558030	
44451746	CA	15476697	WA
44451746	CA	1245310164	CA
44451746	CA	311736400	CA
44451746	CA	1729832670	CA
44451746	CA	873007410	CA
44451746	CA	1191979700	CA
44451746	CA	598722874	
44451746	CA	250527723	
37505611	CA	214742203	
37505611	CA	73137926	NY
37505611	CA	147289134	CA
37505611	CA	140079968	TX
37505611	CA	321223097	
37505611	CA	22987468	FL
67654514	CA	56461056	
18895807	CA	76133	CA
18895807	CA	73061892	CA
18895807	CA	369018737	
18895807	CA	139876086	
18895807	CA	220228167	
18895807	CA	286399702	CA
18895807	CA	23544596	CA
18895807	CA	14872695	CA
18895807	CA	128700476	
18895807	CA	128717738	
18895807	CA	194816967	CA
18895807	CA	36052760	
18895807	CA	19029428	
18895807	CA	127062637	
18895807	CA	17218468	
18895807	CA	338707265	CA
18895807	CA	216776631	VT
18895807	CA	48545702	MO
18895807	CA	17225962	NJ
18895807	CA	164304654	
18895807	CA	3260518932	NY
18895807	CA	1565724332	
18895807	CA	116372682	
18895807	CA	38603263	
18895807	CA	2916305152	
18895807	CA	7376302	CA
18895807	CA	56809666	CA
18895807	CA	11739102	
18895807	CA	22742969	NY
18895807	CA	2356133736	CA
18895807	CA	16955991	
18895807	CA	16017475	NY
18895807	CA	17003765	CA
18895807	CA	37034483	
18895807	CA	89661873	
18895807	CA	36327407	
18895807	CA	29265563	CA
18895807	CA	4939401	
18895807	CA	31925790	
18895807	CA	824157	
18895807	CA	610659001	
18895807	CA	257529281	
18895807	CA	17469492	NY
18895807	CA	14230772	NY
18895807	CA	16833653	OR
18895807	CA	1305556297	
18895807	CA	5699	
18895807	CA	256495314	
18895807	CA	3386100407	
18895807	CA	8309612	CA
18895807	CA	16281124	CA
18895807	CA	17537467	
18895807	CA	3420181873	
18895807	CA	3392299104	
18895807	CA	18028249	
18895807	CA	205887871	
18895807	CA	2419984327	CA
18895807	CA	2424145160	CA
18895807	CA	386175131	
18895807	CA	3426947590	
18895807	CA	17822644	CA
18895807	CA	24431892	CA
18895807	CA	755113	GA
18895807	CA	644113	CA
18895807	CA	373471064	
18895807	CA	17874544	
18895807	CA	2006261	CA
18895807	CA	1394399438	
18895807	CA	87532773	
18895807	CA	29442313	
18895807	CA	12634602	
18895807	CA	77629749	CA
18895807	CA	22179561	
18895807	CA	23030211	
18895807	CA	3287800219	
18895807	CA	122766458	CA
18895807	CA	780263304	
18895807	CA	314552752	
18895807	CA	9279	CA
18895807	CA	386189099	
18895807	CA	3051464100	
18895807	CA	2574072036	
18895807	CA	219617448	
18895807	CA	38679388	CA
18895807	CA	391214052	
18895807	CA	3307088970	
18895807	CA	1019188722	
18895807	CA	14898983	
18895807	CA	620142261	
18895807	CA	1915336519	FL
18895807	CA	69426451	CA
18895807	CA	18622869	
18895807	CA	83102500	
18895807	CA	112322974	CA
18895807	CA	260119420	CA
18895807	CA	14130366	
18895807	CA	26369932	
18895807	CA	20571756	
18895807	CA	105710210	
18895807	CA	46376581	
18895807	CA	980788388	CA
18895807	CA	44196397	
18895807	CA	733751245	
18895807	CA	213795411	WI
18895807	CA	17078632	LA
18895807	CA	15745368	
18895807	CA	113047940	FL
18895807	CA	15416505	AR
18895807	CA	23022687	TX
18895807	CA	23970102	NY
18895807	CA	287413569	TX
18895807	CA	110445334	
18895807	CA	1074480192	TX
18895807	CA	18906561	TX
18895807	CA	2467791	
18895807	CA	125481462	CA
18895807	CA	216881337	
18895807	CA	29216764	NY
18895807	CA	25073877	NY
18895807	CA	183749519	
18895807	CA	586198217	
18895807	CA	2857031858	
18895807	CA	222953824	
18895807	CA	2284066573	CA
18895807	CA	286997486	CA
18895807	CA	268676434	
18895807	CA	3256974813	
18895807	CA	30629297	
18895807	CA	340930998	CA
18895807	CA	2347049341	
18895807	CA	1263706735	
18895807	CA	938665004	
18110520	CA	2309441072	CA
18110520	CA	3481380377	
18110520	CA	2414134560	
18110520	CA	16799375	FL
18110520	CA	3191310627	
18110520	CA	3248295614	
18110520	CA	2916305152	
18110520	CA	2255789627	
16715739	CA	17497382	CA
16715739	CA	3032513538	
16715739	CA	2281513712	
16715739	CA	460051524	
16715739	CA	210269467	CA
16715739	CA	259689332	
16715739	CA	2421060835	CA
16715739	CA	14159257	CA
16715739	CA	3278888852	CA
16715739	CA	1536791610	
16715739	CA	207339631	NY
16715739	CA	955896944	CA
16715739	CA	211909072	
16715739	CA	1085918052	
16715739	CA	14621112	
27946955	CA	1470679800	
27946955	CA	429982810	
27946955	CA	23705548	CA
27946955	CA	64437610	NY
27946955	CA	28136194	
27946955	CA	28356865	
27946955	CA	19193395	
27946955	CA	225590337	
27946955	CA	88981266	CA
27946955	CA	18939092	NY
27946955	CA	16562949	CA
27946955	CA	18177223	
27946955	CA	7518942	
27946955	CA	252760839	
27946955	CA	214613134	CA
27946955	CA	28131564	NY
27946955	CA	109628345	
27946955	CA	595017941	
27946955	CA	69072737	
27946955	CA	45894866	
27946955	CA	147107266	CA
27946955	CA	2341100959	
27946955	CA	61483986	NY
27946955	CA	109010439	
27946955	CA	61485111	CA
27946955	CA	126518336	
73011920	CA	21190085	
73011920	CA	16437867	CA
73011920	CA	3870229132	FL
73011920	CA	3531732492	
73011920	CA	313626071	CA
73011920	CA	17582910	MN
73011920	CA	3645535636	
73011920	CA	2386268444	CA
73011920	CA	227091369	MI
73011920	CA	813425192	
73011920	CA	2525754859	
73011920	CA	116873968	TX
73011920	CA	15224867	NY
73011920	CA	3303695658	
73011920	CA	633918569	CA
73011920	CA	603986609	
73011920	CA	80699851	
23990483	CA	58748818		
23990483	CA	87318558		
23990483	CA	122805750		
23990483	CA	123585931		
23990483	CA	1939017829		
23990483	CA	24574039		
23990483	CA	449349346	CA	
23990483	CA	369206130	CA	
23990483	CA	30282704		
23990483	CA	59703952		
23990483	CA	116838461	CA	
23990483	CA	933128688		
23990483	CA	382218838		
35928335	CA	25740897	CA	
35928335	CA	3221411311		
35928335	CA	313072096	 	
35928335	CA	2524120566		
35928335	CA	2643477972	CA	
35928335	CA	40107120		
35928335	CA	16864146		
35928335	CA	3013069332		
35928335	CA	1423997096	 	
35928335	CA	124230640	CA	
35928335	CA	21452184		
35928335	CA	16688083		
35928335	CA	17718497		
35928335	CA	30814895		
35928335	CA	394443070	FL	
35928335	CA	203783659	FL	
35928335	CA	24254832	CA	
35928335	CA	2972082791		
35928335	CA	583988926	AZ	
35928335	CA	19678610	NY	
35928335	CA	13992132	NY	
35928335	CA	15588104		
35928335	CA	95931102	NY	
35928335	CA	1214810773	CA	
35928335	CA	745529353		
35928335	CA	3253913880	CA	
35928335	CA	2331114428		
35928335	CA	18476403	CA	
35928335	CA	29312780	DC	
35928335	CA	625710376		
35928335	CA	47358610	NY	
35928335	CA	1177956894		
35928335	CA	14137823	NY	
35928335	CA	1973158964	NY	
35928335	CA	275634156	CA 	
35928335	CA	930980120	CA	
35928335	CA	23619624	CA	
35928335	CA	2987818676	CA	
35928335	CA	3015852242	CA	
35928335	CA	133425961	CA	
35928335	CA	22738203	CA	
35928335	CA	1878177331	CA	
35928335	CA	243840035	CA	
35928335	CA	15830809	CA	
35928335	CA	16874234	CA	
35928335	CA	2941438106	CA	
35928335	CA	2445991008	CA	
35928335	CA	311013303	FL	
35928335	CA	180568685	CA	
35928335	CA	2635340887	 	
35928335	CA	71758310	TN	
35928335	CA	94705718	IL	
35928335	CA	17217173	GA	
35928335	CA	36843988	NY	 
35928335	CA	15492359	NY	
35928335	CA	11740902		
35928335	CA	29272446		
35928335	CA	2903112295	CA	
35928335	CA	106586622	OH	
35928335	CA	97544703	MI	
35928335	CA	24117655		
35928335	CA	24574351		
35928335	CA	38745620		
35928335	CA	359555311		
35928335	CA	142854271		
35928335	CA	308151547		
35928335	CA	274673392	NY	
35928335	CA	3018111009		
35928335	CA	494456296		
35928335	CA	19996417	NJ	
35928335	CA	23996427		
35928335	CA	178098567		
35928335	CA	472872558		
35928335	CA	754206721		
35928335	CA	1931811601		
35928335	CA	2656243922	CA	
35928335	CA	2706800587		
35928335	CA	125408839		
35928335	CA	15251252		
35928335	CA	20704331	MO	
35928335	CA	193433439	CA	
35928335	CA	259348680		
35928335	CA	59299583		
35928335	CA	189400421		
35928335	CA	65767741	CA	
35928335	CA	2804758435		
35928335	CA	2598836168	CA	
35928335	CA	588902679		
35928335	CA	39610775	CA	
35928335	CA	174527570	FL	
35928335	CA	40965813		
35928335	CA	35255090		
35928335	CA	122216533		
35928335	CA	43003845	TN	
35928335	CA	23561980		
35928335	CA	25879140		
35928335	CA	529645563		
35928335	CA	1319921	TN	
35928335	CA	248858352	CA	
35928335	CA	20293092		
35928335	CA	155705264	LA	
35928335	CA	207923746		
35928335	CA	33446119		
35928335	CA	98759752	 	
35928335	CA	21547627		
35928335	CA	145806439		
35928335	CA	26171234		
35928335	CA	233814639	CA	
35928335	CA	568851996		
35928335	CA	17499296		
35928335	CA	96846955		
35928335	CA	47905488	NY	
35928335	CA	506378832		
35928335	CA	16319940	CA	
36724724	CA	107667402		
36724724	CA	66512200	Germa	NY
36724724	CA	16540406		
36724724	CA	22189786	CA 	
36724724	CA	103877455		
36724724	CA	101551424	CA	
36724724	CA	21658477	MI	
36724724	CA	71272705	CA	
36724724	CA	27503114		
36724724	CA	25095050	WA	
36724724	CA	18914991		
36724724	CA	19386359	NY	
36724724	CA	23976650	CA	
36724724	CA	90941240		
36724724	CA	57977654		
36724724	CA	17684681	CA	
36724724	CA	114799423		
36724724	CA	17227214		
36724724	CA	16257048	CA	
36724724	CA	109104844		
36724724	CA	25516317	CA	
36724724	CA	96243124		
36724724	CA	16690453	NY	
36724724	CA	72605151		
36724724	CA	16069206		
36724724	CA	130081723	CA	
36724724	CA	90983134	PA	
36724724	CA	63405566	CA	
36724724	CA	109539183	AZ	
36724724	CA	48472573		
36724724	CA	32756207	CA	
36724724	CA	37391190		
36724724	CA	11434502	TX	
36724724	CA	119108963	IL	
36724724	CA	46526663	GA	
36724724	CA	17884338		
36724724	CA	63920134		
36724724	CA	132038125		
36724724	CA	138841327		
36724724	CA	14511995		
36724724	CA	40100158		
36724724	CA	136425452		
36724724	CA	55607316	KY	
36724724	CA	17259678		
36724724	CA	78815858	NY	
36724724	CA	69895721		
36724724	CA	36922203		
36724724	CA	46108625		
36724724	CA	15870058	 	
36724724	CA	111696574		
36724724	CA	14240046		
36724724	CA	119163227		
36724724	CA	95969899		
36724724	CA	29951351		
36724724	CA	82684087		
36724724	CA	19600652	VA 	
36724724	CA	131022374		
36724724	CA	17302075	TN	
36724724	CA	20326676	IN	
36724724	CA	108945571		
36724724	CA	122974749		
36724724	CA	115609479		
36724724	CA	30054059	 	
36724724	CA	36845747		
36724724	CA	134159565		
36724724	CA	132385628		
36724724	CA	137371313		
36724724	CA	17581008	NY 	
36724724	CA	105885069		
36724724	CA	126413239	NY	
36724724	CA	133693579		
36724724	CA	87452198		
36724724	CA	23126093	IL	
36724724	CA	73846568		
36724724	CA	85029738	NY	
36724724	CA	14865439		
36724724	CA	103874854	NY	
36724724	CA	104076047		
36724724	CA	79402903		
49746303	CA	16504153	CA	
49746303	CA	2901773941		
49746303	CA	3000116440	NY	
49746303	CA	3307098846	CA	
49746303	CA	452662930	CA	
49746303	CA	138295022		
49746303	CA	289969718	CA	
49746303	CA	390312250		
49746303	CA	3013726315	CO	
49746303	CA	311270509		
49746303	CA	2971544125	CA	
49746303	CA	180203868	CA	
49746303	CA	29532412		
49746303	CA	18020081	OH	
49746303	CA	2977112512		
49746303	CA	78672966		
49746303	CA	34848331	CA	
49746303	CA	219374073	CA	
49746303	CA	46909910	MA	
49746303	CA	381232503		
49746303	CA	720158504	TX 	
49746303	CA	2383751126		
20255162	CA	509531549		
20255162	CA	136361303	NY	
20255162	CA	20177423		
20255162	CA	14934818	NY	 
20255162	CA	19247844		
20255162	CA	19074134	NY	
20255162	CA	783214	CA	
20255162	CA	3678453193		
20255162	CA	25589776		
20255162	CA	57385263	NY	
20255162	CA	7997092	MI	
20255162	CA	1183541408		
20255162	CA	3687721995		
20255162	CA	22268649		
20255162	CA	1536791610	DC	
20255162	CA	1431301	NY	
20255162	CA	48048888	CA	
20255162	CA	1576799316		
20255162	CA	155993989	CA	
20255162	CA	190391928		
20255162	CA	610566084		
20255162	CA	21544620		
20255162	CA	17031030		
20255162	CA	557379987		
20255162	CA	390735738		
20255162	CA	3298933854		
20255162	CA	480634600		
20255162	CA	26259480	NY	
20255162	CA	3278809183		
85185402	CA	31062956	NM	
85185402	CA	18630197	 	
85185402	CA	65106699		
85185402	CA	125331429		
85185402	CA	46633832		
85185402	CA	22189786	CA 	
85185402	CA	18771312		
85185402	CA	57586856		
85185402	CA	50534198		
85185402	CA	67010977		
85185402	CA	105676342		
85185402	CA	92749252		
85185402	CA	36150678		
85185402	CA	151164418		
85185402	CA	69723684	CA	
85185402	CA	63387228		
85185402	CA	51446354	MI	
85185402	CA	130522927	MS	
85185402	CA	148914864	NY	
85185402	CA	20118774	 	
85185402	CA	55413995		
85185402	CA	94420015	TX	
85185402	CA	133017008		
85185402	CA	29300696	Katy	
85185402	CA	166520890	CA	
85185402	CA	115686164	NY	
85185402	CA	75567037	NY	
85185402	CA	139152266		
85185402	CA	77039758	FL	
85185402	CA	87290751	NY	
85185402	CA	54176793	NY	
85185402	CA	83189838		
85185402	CA	28441592		
85185402	CA	109190226		
85185402	CA	130500436		
85185402	CA	110164514		
85185402	CA	110543527	NY	
85185402	CA	109169111		
85185402	CA	109024996		
85185402	CA	109820053		
85185402	CA	110810263		
85185402	CA	110114937		
85185402	CA	110818726		
85185402	CA	110088998		
85185402	CA	108415950	CA	
85185402	CA	109125338		
85185402	CA	89276254		
85185402	CA	108713461		
85185402	CA	105224658		
85185402	CA	99655032		
85185402	CA	108427629	MI	
85185402	CA	109315020	IL	
85185402	CA	110712488		
85185402	CA	107717786		
85185402	CA	109280315		
85185402	CA	110662648		
85185402	CA	16388972	CA	
85185402	CA	110649484		
85185402	CA	108965929	OH	
85185402	CA	110009052		
85185402	CA	109977963		
85185402	CA	109466123		
85185402	CA	44233791		
85185402	CA	112926701		
85185402	CA	111120412	FL	
85185402	CA	46817877	FL	
85185402	CA	105926317		
85185402	CA	111831817		
85185402	CA	14950987	CA	
85185402	CA	63223404		
85185402	CA	40834740		
85185402	CA	25177100		
85185402	CA	52523826		
85185402	CA	38139562		
85185402	CA	16033093		
20641995	CA	22685200	CA	
20641995	CA	3737791874	VA	
20641995	CA	26691053		
14144817	CA	49663422		
14144817	CA	31583155	CA	
14144817	CA	27588709	CA	
14144817	CA	52708956		
14144817	CA	34418203	CA	
14144817	CA	517731072	IN	
14144817	CA	25073986		
14144817	CA	63623549		
14144817	CA	19708503	NC	
14144817	CA	1167504919	IL	
14144817	CA	400979427	AZ	
14144817	CA	17349514	PA	
14144817	CA	21446198	TX	
14144817	CA	15223444		
14144817	CA	2282770158		
14144817	CA	3303293865		
14144817	CA	276108762		
14144817	CA	27949006	CA	
14144817	CA	266921522	CA	
14144817	CA	354589296	CA	
14144817	CA	2282655512	CA	
14144817	CA	243442402		
14144817	CA	216348190		
14144817	CA	14090017	CA	
14144817	CA	154622017	CA	
14144817	CA	21116962		
14144817	CA	277108277	CA	
14144817	CA	210034713	NY	
14144817	CA	36108355		
14144817	CA	1730308896		
14144817	CA	19539377	CA	
14144817	CA	2517117270	CA	
14144817	CA	2370079741	CA	
14144817	CA	241544156		
14144817	CA	83970687	RI	
14144817	CA	285641117		
14144817	CA	446539807		
14144817	CA	146249884	NY	
14144817	CA	75916180	NV	
14144817	CA	727184677		
14144817	CA	159852658		
14144817	CA	27339792		
14144817	CA	572325732		
14144817	CA	481465758	MA	
14144817	CA	19104915	AZ	
14144817	CA	310463188	CA	
14144817	CA	26102955		
14144817	CA	283830242		
14144817	CA	43803786		
14144817	CA	283895895	 	
14144817	CA	16228398		
14144817	CA	44163738	NY	
14144817	CA	861852626		
14144817	CA	5971922		
14144817	CA	36771787		
14144817	CA	154216795	CA	
14144817	CA	808138		
14144817	CA	2233154425		
14144817	CA	14380001	GA	
14144817	CA	249346453		
14144817	CA	229973724	CA	
14144817	CA	417224567		
14144817	CA	288399711	CA	
14144817	CA	19551338		
14144817	CA	34057577	CA	
14144817	CA	1713682262	CA	
14144817	CA	1729669597		
14144817	CA	32959253		
14144817	CA	18216186	 	
14144817	CA	255858570		
14144817	CA	781206247	CA	
14144817	CA	1831601005		
14144817	CA	437229519	MI	
14144817	CA	42500897	VA	
14144817	CA	1135675872		
14144817	CA	1053754759		
14144817	CA	1618838168		
14144817	CA	29425265		
14144817	CA	48126072	CA	
14144817	CA	1491330559	 	
14144817	CA	373180628	CA	
14144817	CA	234467579	NY	
14144817	CA	19013887	CA	
14144817	CA	512544642		
14144817	CA	495486267		
14144817	CA	626414778	NM	
14144817	CA	23043294		
14144817	CA	24831373	CA	
14144817	CA	566019038		
14144817	CA	36285406		
14144817	CA	205348909		
14144817	CA	1023222830		
14144817	CA	989826266	CA	
14144817	CA	1250033370		
14144817	CA	1110684349	CA	
14144817	CA	202495093	CA	
14144817	CA	21148293	CA	
14144817	CA	7025662		
14144817	CA	216299334	CA 	
14144817	CA	83590349	Earth	
14144817	CA	556041332	CA	
25375098	CA	18786263		
25375098	CA	466121422		
25375098	CA	887495323		
25375098	CA	1195479883		
25375098	CA	479956242	CA 	
25375098	CA	151295556	CA	
25375098	CA	188018559	CA	
25375098	CA	342711933	CA	
25375098	CA	551326408	CA	
25375098	CA	598060279		
25375098	CA	1132905925		
25375098	CA	1727077808	CA 	
25375098	CA	2614288879		
25375098	CA	737884945		
25375098	CA	308751479	CA	
25375098	CA	115705583	CA	
25375098	CA	46470122	 	CA
25375098	CA	9648652	CA	
25375098	CA	202418142	CA	
25375098	CA	18784453	 	
25375098	CA	950239297	CA	
25375098	CA	1483648951	CA	
25375098	CA	364394824	CA	
25375098	CA	2372228268	CA	
25375098	CA	120355121	CA	
25375098	CA	44935248	CA	
25375098	CA	94242227	CA	
25375098	CA	1924259203	CA	
25375098	CA	108647805	CA	
25375098	CA	39541804	CA 	
25375098	CA	45749147	CA	
25375098	CA	2660060114	CA	
25375098	CA	72126219	CA	
25375098	CA	840086840	CA	
25375098	CA	2575166521	CA	
25375098	CA	221211081	CA	
25375098	CA	297758192	CA	
25375098	CA	989826266	CA	
25375098	CA	202334240	CA 	
25375098	CA	426967004		
25375098	CA	2439010140		
25375098	CA	203220633	CA	
25375098	CA	2515150081	Ca	
25375098	CA	124503275	CA	
25375098	CA	1623533360	CA	
25375098	CA	2492614950	CA	
25375098	CA	123686983	CA	
25375098	CA	347925183	CA	
25375098	CA	1554462668	CA	
25375098	CA	300636269	CA 	
25375098	CA	14967143		
25375098	CA	51345866	NY	
25375098	CA	16960002		
25375098	CA	61009451	CA	
25375098	CA	28164096	NY	
25375098	CA	15263981		
25375098	CA	22794790	CA	
25375098	CA	1607291378	CA	
25375098	CA	2359926157	VA	
25375098	CA	14801058		
25375098	CA	12750422		
25375098	CA	145788734		
25375098	CA	314082472	CA	
25375098	CA	38078047		
25375098	CA	24478052		
25375098	CA	16126572	CA	
25375098	CA	36607569		
25375098	CA	18394497		
25375098	CA	48456663	CA	
25375098	CA	43174516	CA	
25375098	CA	14261961		
25375098	CA	21374976		
25375098	CA	992789466		
25375098	CA	11175592		
25375098	CA	1007722262		
25375098	CA	251784709	CA	
25375098	CA	971235416		
25375098	CA	21807663	 	
25375098	CA	2363147946	CA	
25375098	CA	250468666		
25375098	CA	613802350		
25375098	CA	2282950538		
25375098	CA	616254595	CA	
25375098	CA	2349160002	CA	
25375098	CA	16460641	CA	
25375098	CA	1442977914	CA	
25375098	CA	76614813	CA	
25375098	CA	324521745		
25375098	CA	2267195648	OH	
25375098	CA	204447314		
25375098	CA	34139306	CA	
25375098	CA	47943706		
25375098	CA	125501124	CA	
25375098	CA	2324329423	CA	
25375098	CA	69139435	CA	
25375098	CA	18742360	CA	
25375098	CA	551285226	CA	
25375098	CA	14652452		
25375098	CA	45917174	CA	
25375098	CA	24602525	 	
25375098	CA	45735211		
25375098	CA	84591916	CA	
25375098	CA	509391633	CA	
25375098	CA	2255394775		
25375098	CA	283173178	CA	
25375098	CA	10045182		
25375098	CA	360196818	CA	
25375098	CA	209681820	CA	
25375098	CA	27786628		
25375098	CA	19087496		
25375098	CA	1509389371		
25375098	CA	77068400	CA	
25375098	CA	531599133	CA	
25375098	CA	2198258246		
25375098	CA	545401179		
25375098	CA	1457461825	CA	
25375098	CA	132533271	CA	
25375098	CA	175425687	CA	
25375098	CA	35219914	DC	
25375098	CA	288124052	CA	
25375098	CA	349213283	CA	
25375098	CA	1671561595		
25375098	CA	1268512064	CA	
25375098	CA	50914327		
25375098	CA	1680091	CA	
25375098	CA	731231340	CA	
25375098	CA	115173296	CA	
25375098	CA	23977394		
25375098	CA	12511062		
25375098	CA	836568895	CA	
25375098	CA	402242041	CA	
25375098	CA	23468186	CA	
25375098	CA	1262519695		
25375098	CA	16600574	CA	
25375098	CA	1963390086	CA	
25375098	CA	207825635	CA	
25375098	CA	822077070		
25375098	CA	1966176703		
25375098	CA	91186036		
25375098	CA	1031157822		
25375098	CA	949593240		
25375098	CA	364128302	CA	
